date,time_local_JST,lon,lat,speed,heading,SF6,X_CO2,f_CO2,Diss_Fe,NO3,NO2,Si,PO4,NH4,Chl_a
20010724,0600,164.557,48.426,10.4,314.6,nd,381.22,376.94,lt 0.20,16.61,0.24,29.05,1.42,0.47,1.23
20010724,0601,164.554,48.428,10.4,315.6,nd,381.02,376.74,nd,nd,nd,nd,nd,nd,nd
20010724,0602,164.551,48.430,10.5,315.3,nd,380.39,376.12,nd,nd,nd,nd,nd,nd,nd
20010724,0603,164.547,48.432,10.5,315.4,nd,378.43,374.19,nd,nd,nd,nd,nd,nd,nd
20010724,0604,164.544,48.434,10.6,314.6,nd,377.06,372.82,nd,nd,nd,nd,nd,nd,nd
20010724,0605,164.541,48.436,10.5,315.0,nd,376.30,372.08,nd,nd,nd,nd,nd,nd,nd
20010724,0606,164.538,48.438,10.6,314.7,nd,375.23,371.02,nd,nd,nd,nd,nd,nd,nd
20010724,0607,164.535,48.440,10.5,314.6,nd,372.91,368.72,nd,nd,nd,nd,nd,nd,nd
20010724,0608,164.532,48.442,10.4,314.6,nd,371.34,367.17,nd,nd,nd,nd,nd,nd,nd
20010724,0609,164.529,48.444,10.5,314.8,nd,371.54,367.36,nd,nd,nd,nd,nd,nd,nd
20010724,0610,164.526,48.447,10.5,314.6,1.00,372.04,367.86,lt 0.20,nd,nd,nd,nd,nd,1.30
20010724,0611,164.522,48.449,10.5,314.2,nd,372.71,368.47,nd,nd,nd,nd,nd,nd,nd
20010724,0612,164.519,48.451,10.5,314.3,nd,373.08,368.89,nd,16.47,0.23,27.73,1.43,0.33,nd
20010724,0613,164.516,48.453,10.6,314.0,nd,373.20,369.03,nd,nd,nd,nd,nd,nd,nd
20010724,0614,164.513,48.455,10.5,314.6,nd,373.15,368.98,nd,nd,nd,nd,nd,nd,nd
20010724,0615,164.510,48.457,10.5,314.3,nd,372.28,368.12,nd,nd,nd,nd,nd,nd,nd
20010724,0616,164.507,48.459,10.4,314.3,0.00,371.78,367.62,nd,nd,nd,nd,nd,nd,nd
20010724,0617,164.504,48.461,10.5,315.3,nd,371.93,367.77,nd,nd,nd,nd,nd,nd,nd
20010724,0618,164.501,48.463,10.4,315.3,nd,371.51,367.35,nd,nd,nd,nd,nd,nd,nd
20010724,0619,164.498,48.465,10.4,315.3,nd,371.26,367.10,nd,nd,nd,nd,nd,nd,nd
20010724,0620,164.494,48.467,10.5,315.8,nd,371.28,367.18,lt 0.20,16.37,0.22,28.79,1.38,0.20,1.63
20010724,0621,164.491,48.469,10.6,315.3,nd,370.69,366.53,nd,nd,nd,nd,nd,nd,nd
20010724,0622,164.488,48.471,10.6,314.9,0.00,370.29,366.13,nd,nd,nd,nd,nd,nd,nd
20010724,0623,164.485,48.473,10.4,316.2,nd,370.44,366.27,nd,nd,nd,nd,nd,nd,nd
20010724,0624,164.482,48.475,10.5,316.1,nd,370.91,366.68,nd,nd,nd,nd,nd,nd,nd
20010724,0625,164.479,48.477,10.5,314.8,nd,371.28,367.10,nd,nd,nd,nd,nd,nd,nd
20010724,0626,164.476,48.479,10.6,307.5,nd,371.43,367.20,nd,nd,nd,nd,nd,nd,nd
20010724,0627,164.472,48.481,10.3,302.7,nd,371.65,367.47,nd,nd,nd,nd,nd,nd,nd
20010724,0628,164.470,48.483,9.3,345.4,0.00,371.83,367.59,nd,nd,nd,nd,nd,nd,nd
20010724,0629,164.471,48.486,8.7,33.5,nd,371.88,367.64,nd,nd,nd,nd,nd,nd,nd
20010724,0630,164.474,48.487,8.5,79.1,nd,371.68,367.44,lt 0.20,nd,nd,nd,nd,nd,1.46
20010724,0631,164.478,48.487,9.3,95.9,nd,371.65,367.41,nd,nd,nd,nd,nd,nd,nd
20010724,0632,164.482,48.486,9.7,93.3,nd,371.70,367.46,nd,nd,nd,nd,nd,nd,nd
20010724,0633,164.486,48.486,9.8,93.8,nd,371.68,367.44,nd,nd,nd,nd,nd,nd,nd
20010724,0634,164.490,48.486,9.9,93.7,0.00,371.43,367.19,nd,nd,nd,nd,nd,nd,nd
20010724,0635,164.494,48.486,9.9,92.8,nd,371.33,367.09,nd,nd,nd,nd,nd,nd,nd
20010724,0636,164.498,48.486,9.9,92.8,nd,371.40,367.16,nd,nd,nd,nd,nd,nd,nd
20010724,0637,164.502,48.486,10.0,92.9,nd,371.82,367.58,nd,nd,nd,nd,nd,nd,nd
20010724,0638,164.506,48.485,10.1,92.6,nd,371.77,367.53,nd,nd,nd,nd,nd,nd,nd
20010724,0639,164.511,48.485,10.1,92.5,nd,372.05,367.81,nd,nd,nd,nd,nd,nd,nd
20010724,0640,164.515,48.485,10.1,92.4,-1.00,371.42,367.20,lt 0.20,nd,nd,nd,nd,nd,1.39
20010724,0641,164.519,48.485,10.1,93.2,nd,371.40,367.17,nd,nd,nd,nd,nd,nd,nd
20010724,0642,164.523,48.485,10.0,92.2,nd,372.12,367.89,nd,nd,nd,nd,nd,nd,nd
20010724,0643,164.527,48.485,10.0,92.8,nd,372.62,368.38,nd,nd,nd,nd,nd,nd,nd
20010724,0644,164.531,48.485,10.0,92.7,nd,372.76,368.53,nd,16.46,0.22,29.28,1.41,0.43,nd
20010724,0645,164.536,48.484,10.0,92.9,nd,373.06,368.82,nd,nd,nd,nd,nd,nd,nd
20010724,0646,164.540,48.484,9.9,92.6,0.00,373.29,369.05,nd,nd,nd,nd,nd,nd,nd
20010724,0647,164.544,48.484,9.9,92.4,nd,373.64,369.39,nd,nd,nd,nd,nd,nd,nd
20010724,0648,164.548,48.484,10.0,93.0,nd,374.06,369.75,nd,nd,nd,nd,nd,nd,nd
20010724,0649,164.552,48.484,10.2,91.7,nd,374.18,369.93,nd,nd,nd,nd,nd,nd,nd
20010724,0650,164.557,48.484,10.1,90.3,nd,374.43,370.17,lt 0.20,16.36,0.22,28.93,1.44,0.72,1.20
20010724,0651,164.561,48.484,10.2,89.8,nd,374.88,370.62,nd,nd,nd,nd,nd,nd,nd
20010724,0652,164.565,48.484,10.2,89.0,0.00,375.06,370.79,nd,nd,nd,nd,nd,nd,nd
20010724,0653,164.569,48.484,10.2,89.3,nd,374.31,370.05,nd,nd,nd,nd,nd,nd,nd
20010724,0654,164.573,48.484,10.1,89.5,nd,373.36,369.17,nd,nd,nd,nd,nd,nd,nd
20010724,0655,164.577,48.484,6.4,103.8,nd,372.49,368.30,nd,nd,nd,nd,nd,nd,nd
20010724,0656,164.579,48.483,4.2,137.6,nd,371.66,367.44,nd,nd,nd,nd,nd,nd,nd
20010724,0657,164.579,48.482,3.3,172.5,nd,370.97,366.74,nd,nd,nd,nd,nd,nd,nd
20010724,0658,164.579,48.481,3.7,204.8,nd,370.82,366.60,nd,nd,nd,nd,nd,nd,nd
20010724,0659,164.577,48.480,5.5,235.9,nd,370.67,366.50,nd,nd,nd,nd,nd,nd,nd
20010724,0700,164.575,48.480,6.4,268.3,nd,370.55,366.43,nd,nd,nd,nd,nd,nd,1.53
20010724,0701,164.572,48.480,6.7,305.4,nd,370.30,366.18,nd,nd,nd,nd,nd,nd,nd
20010724,0702,164.571,48.482,6.6,343.8,nd,369.80,365.70,nd,nd,nd,nd,nd,nd,nd
20010724,0703,164.571,48.484,6.4,23.4,nd,369.63,365.53,nd,nd,nd,nd,nd,nd,nd
20010724,0704,164.573,48.485,6.2,61.7,nd,370.12,365.97,nd,nd,nd,nd,nd,nd,nd
20010724,0705,164.576,48.485,6.1,95.9,nd,370.67,366.56,nd,nd,nd,nd,nd,nd,nd
20010724,0706,164.578,48.484,6.1,128.2,nd,370.87,366.75,nd,nd,nd,nd,nd,nd,nd
20010724,0707,164.579,48.483,6.2,162.9,nd,370.59,366.42,nd,nd,nd,nd,nd,nd,nd
20010724,0708,164.579,48.481,7.3,197.9,nd,370.39,366.22,nd,nd,nd,nd,nd,nd,nd
20010724,0709,164.577,48.479,8.0,232.6,nd,370.37,366.25,nd,nd,nd,nd,nd,nd,nd
20010724,0710,164.574,48.479,8.4,265.2,nd,370.44,366.33,nd,nd,nd,nd,nd,nd,nd
20010724,0711,164.570,48.479,8.5,298.3,nd,369.90,365.79,nd,nd,nd,nd,nd,nd,nd
20010724,0712,164.568,48.481,8.4,335.2,nd,369.45,365.35,nd,nd,nd,nd,nd,nd,nd
20010724,0713,164.568,48.483,8.2,12.7,nd,369.47,365.43,nd,nd,nd,nd,nd,nd,nd
20010724,0714,164.570,48.485,8.0,49.8,nd,369.92,365.76,nd,nd,nd,nd,nd,nd,nd
20010724,0715,164.573,48.486,7.7,87.6,nd,370.29,366.18,nd,nd,nd,nd,nd,nd,nd
20010724,0716,164.576,48.485,7.6,126.7,nd,370.93,366.77,nd,nd,nd,nd,nd,nd,nd
20010724,0717,164.578,48.483,7.7,165.2,nd,370.93,366.77,nd,nd,nd,nd,nd,nd,nd
20010724,0718,164.577,48.481,7.9,201.4,nd,370.06,365.85,nd,nd,nd,nd,nd,nd,nd
20010724,0719,164.575,48.480,8.1,236.3,nd,369.62,365.51,nd,nd,nd,nd,nd,nd,nd
20010724,0720,164.572,48.479,8.8,269.2,4.00,369.69,365.59,nd,nd,nd,nd,nd,nd,nd
20010724,0721,164.568,48.480,9.5,294.5,nd,369.24,365.15,nd,nd,nd,nd,nd,nd,nd
20010724,0722,164.565,48.481,9.8,316.9,nd,369.09,365.00,nd,nd,nd,nd,nd,nd,nd
20010724,0723,164.563,48.484,8.5,3.1,nd,369.81,365.71,nd,nd,nd,nd,nd,nd,nd
20010724,0724,164.565,48.485,7.5,72.9,nd,371.16,366.99,nd,nd,nd,nd,nd,nd,nd
20010724,0725,164.569,48.485,8.8,96.5,nd,372.00,367.82,nd,nd,nd,nd,nd,nd,nd
20010724,0726,164.573,48.485,9.6,93.2,4.00,372.05,367.88,nd,nd,nd,nd,nd,nd,nd
20010724,0727,164.577,48.485,9.8,94.5,nd,371.00,366.84,nd,nd,nd,nd,nd,nd,nd
20010724,0728,164.581,48.484,9.8,93.6,nd,370.58,366.42,nd,nd,nd,nd,nd,nd,nd
20010724,0729,164.585,48.484,9.8,94.0,nd,369.41,365.25,nd,nd,nd,nd,nd,nd,nd
20010724,0730,164.589,48.484,9.9,94.0,nd,368.97,364.81,lt 0.20,15.93,0.23,28.67,1.39,0.23,1.70
20010724,0731,164.593,48.484,9.8,93.6,nd,368.12,363.97,nd,nd,nd,nd,nd,nd,nd
20010724,0732,164.597,48.484,9.9,93.7,1.00,367.53,363.43,nd,nd,nd,nd,nd,nd,nd
20010724,0733,164.601,48.484,9.8,93.5,nd,366.98,362.84,nd,nd,nd,nd,nd,nd,nd
20010724,0734,164.606,48.484,9.9,89.7,nd,366.04,361.91,nd,nd,nd,nd,nd,nd,nd
20010724,0735,164.610,48.484,9.9,89.9,nd,365.02,360.91,nd,nd,nd,nd,nd,nd,nd
20010724,0736,164.614,48.484,9.9,89.7,nd,364.21,360.10,nd,nd,nd,nd,nd,nd,nd
20010724,0737,164.618,48.484,9.9,89.1,nd,363.44,359.34,nd,nd,nd,nd,nd,nd,nd
20010724,0738,164.622,48.484,9.9,89.4,7.00,362.80,358.71,nd,nd,nd,nd,nd,nd,nd
20010724,0739,164.626,48.484,9.9,89.4,nd,360.58,356.51,nd,nd,nd,nd,nd,nd,nd
20010724,0740,164.630,48.484,9.8,90.0,nd,358.25,354.20,0.31,14.95,0.23,28.79,1.32,0.38,2.16
20010724,0741,164.634,48.484,9.8,91.8,nd,357.29,353.26,nd,nd,nd,nd,nd,nd,nd
20010724,0742,164.639,48.484,9.9,89.1,nd,354.72,350.72,nd,nd,nd,nd,nd,nd,nd
20010724,0743,164.643,48.484,9.9,89.8,nd,351.32,347.31,nd,nd,nd,nd,nd,nd,nd
20010724,0744,164.647,48.484,9.9,89.5,36.00,351.54,347.58,nd,nd,nd,nd,nd,nd,nd
20010724,0745,164.651,48.484,9.9,89.9,nd,352.15,348.19,nd,nd,nd,nd,nd,nd,nd
20010724,0746,164.655,48.484,9.9,89.9,nd,351.64,347.68,nd,nd,nd,nd,nd,nd,nd
20010724,0747,164.659,48.484,10.0,89.9,nd,351.81,347.80,nd,nd,nd,nd,nd,nd,nd
20010724,0748,164.663,48.484,10.0,90.2,nd,352.13,348.16,nd,nd,nd,nd,nd,nd,nd
20010724,0749,164.667,48.484,9.9,90.9,nd,352.44,348.48,nd,nd,nd,nd,nd,nd,nd
20010724,0750,164.672,48.484,9.9,90.5,126.00,353.44,349.47,0.76,14.70,0.24,27.79,1.28,0.18,3.86
20010724,0751,164.676,48.484,10.0,89.6,nd,354.18,350.19,nd,nd,nd,nd,nd,nd,nd
20010724,0752,164.680,48.484,10.1,89.6,nd,354.69,350.70,nd,nd,nd,nd,nd,nd,nd
20010724,0753,164.684,48.484,10.1,90.5,nd,354.03,350.04,nd,nd,nd,nd,nd,nd,nd
20010724,0754,164.688,48.484,10.1,90.1,nd,353.44,349.46,nd,nd,nd,nd,nd,nd,nd
20010724,0755,164.693,48.484,10.0,88.8,nd,353.42,349.44,nd,nd,nd,nd,nd,nd,4.54
20010724,0756,164.697,48.484,10.0,90.0,127.00,353.59,349.61,nd,nd,nd,nd,nd,nd,nd
20010724,0757,164.701,48.484,10.1,90.1,nd,354.22,350.19,nd,nd,nd,nd,nd,nd,nd
20010724,0758,164.705,48.484,10.1,90.2,nd,354.95,350.91,nd,nd,nd,nd,nd,nd,nd
20010724,0759,164.709,48.484,10.1,89.3,nd,355.47,351.42,nd,nd,nd,nd,nd,nd,nd
20010724,0800,164.714,48.484,10.1,90.4,nd,356.00,351.95,0.38,14.83,0.24,26.93,1.28,0.27,3.39
20010724,0801,164.718,48.484,10.1,90.4,nd,355.64,351.64,nd,nd,nd,nd,nd,nd,nd
20010724,0802,164.722,48.484,10.1,89.0,95.00,355.42,351.37,nd,nd,nd,nd,nd,nd,nd
20010724,0803,164.726,48.484,10.1,89.9,nd,356.32,352.27,nd,nd,nd,nd,nd,nd,nd
20010724,0804,164.730,48.484,10.1,90.3,nd,357.67,353.60,nd,nd,nd,nd,nd,nd,nd
20010724,0805,164.735,48.484,10.1,90.5,nd,359.00,354.91,nd,nd,nd,nd,nd,nd,nd
20010724,0806,164.739,48.484,10.0,89.7,nd,360.45,356.35,nd,nd,nd,nd,nd,nd,nd
20010724,0807,164.743,48.484,10.0,89.8,nd,362.24,358.13,nd,nd,nd,nd,nd,nd,nd
20010724,0808,164.747,48.484,10.0,90.1,43.00,364.39,360.25,nd,nd,nd,nd,nd,nd,nd
20010724,0809,164.751,48.484,10.0,89.4,nd,365.77,361.62,nd,nd,nd,nd,nd,nd,nd
20010724,0810,164.756,48.484,9.9,89.7,nd,366.39,362.23,lt 0.20,16.10,0.24,27.98,1.37,0.28,1.85
20010724,0811,164.760,48.484,10.0,89.6,nd,367.21,363.04,nd,nd,nd,nd,nd,nd,nd
20010724,0812,164.764,48.484,10.0,89.3,nd,368.32,364.14,nd,nd,nd,nd,nd,nd,nd
20010724,0813,164.768,48.484,9.9,89.4,nd,369.69,365.44,nd,nd,nd,nd,nd,nd,nd
20010724,0814,164.772,48.484,10.0,89.3,14.00,370.56,366.35,nd,nd,nd,nd,nd,nd,nd
20010724,0815,164.776,48.484,10.1,88.8,nd,371.11,366.89,nd,nd,nd,nd,nd,nd,nd
20010724,0816,164.781,48.484,10.1,88.8,nd,371.55,367.33,nd,nd,nd,nd,nd,nd,nd
20010724,0817,164.785,48.484,10.1,88.3,nd,371.73,367.50,nd,nd,nd,nd,nd,nd,nd
20010724,0818,164.789,48.484,10.1,88.3,nd,371.33,367.11,nd,nd,nd,nd,nd,nd,nd
20010724,0819,164.793,48.484,10.1,89.0,nd,371.60,367.37,nd,nd,nd,nd,nd,nd,nd
20010724,0820,164.797,48.484,10.2,88.4,2.00,372.12,367.84,lt 0.20,16.41,0.24,28.72,1.39,0.18,1.47
20010724,0821,164.802,48.484,10.1,88.1,nd,371.92,367.64,nd,nd,nd,nd,nd,nd,nd
20010724,0822,164.806,48.484,10.3,88.0,nd,371.77,367.49,nd,nd,nd,nd,nd,nd,nd
20010724,0823,164.810,48.484,10.2,87.8,nd,371.70,367.41,nd,nd,nd,nd,nd,nd,nd
20010724,0824,164.814,48.484,10.2,88.6,nd,371.77,367.48,nd,nd,nd,nd,nd,nd,nd
20010724,0825,164.818,48.484,8.7,122.0,nd,371.89,367.55,nd,nd,nd,nd,nd,nd,nd
20010724,0826,164.819,48.482,7.8,186.9,1.00,371.87,367.58,nd,nd,nd,nd,nd,nd,nd
20010724,0827,164.817,48.480,9.1,221.9,nd,371.72,367.38,nd,nd,nd,nd,nd,nd,nd
20010724,0828,164.815,48.478,10.0,221.2,nd,371.74,367.40,nd,nd,nd,nd,nd,nd,nd
20010724,0829,164.812,48.476,10.2,221.9,nd,372.12,367.76,nd,nd,nd,nd,nd,nd,nd
20010724,0830,164.809,48.474,10.2,221.6,nd,372.54,368.18,lt 0.20,16.35,0.26,27.04,1.41,0.30,1.55
20010724,0831,164.806,48.472,10.3,219.7,nd,372.69,368.33,nd,nd,nd,nd,nd,nd,nd
20010724,0832,164.803,48.469,10.3,219.0,nd,372.79,368.42,nd,nd,nd,nd,nd,nd,nd
20010724,0833,164.801,48.467,10.4,219.5,nd,372.71,368.30,nd,nd,nd,nd,nd,nd,nd
20010724,0834,164.798,48.465,10.3,219.1,nd,372.46,368.05,nd,nd,nd,nd,nd,nd,nd
20010724,0835,164.795,48.463,10.4,219.5,nd,372.01,367.61,nd,nd,nd,nd,nd,nd,nd
20010724,0836,164.792,48.461,10.3,219.0,nd,371.69,367.34,nd,nd,nd,nd,nd,nd,nd
20010724,0837,164.790,48.458,10.4,219.7,nd,371.76,367.35,nd,nd,nd,nd,nd,nd,nd
20010724,0838,164.787,48.456,10.4,219.6,nd,371.59,367.18,nd,nd,nd,nd,nd,nd,nd
20010724,0839,164.784,48.454,10.3,219.3,nd,371.44,367.08,nd,nd,nd,nd,nd,nd,nd
20010724,0840,164.781,48.452,10.3,219.6,nd,371.46,367.05,lt 0.20,16.06,0.24,27.65,1.37,0.20,1.67
20010724,0841,164.779,48.450,10.3,219.1,2.00,371.76,367.34,nd,nd,nd,nd,nd,nd,nd
20010724,0842,164.776,48.447,10.3,220.3,nd,371.99,367.56,nd,nd,nd,nd,nd,nd,nd
20010724,0843,164.773,48.445,10.3,219.2,nd,372.88,368.45,nd,nd,nd,nd,nd,nd,nd
20010724,0844,164.770,48.443,10.2,218.8,nd,373.93,369.49,nd,nd,nd,nd,nd,nd,nd
20010724,0845,164.768,48.441,10.2,219.0,nd,375.15,370.75,nd,nd,nd,nd,nd,nd,nd
20010724,0846,164.765,48.439,10.2,219.4,nd,375.68,371.21,nd,nd,nd,nd,nd,nd,nd
20010724,0847,164.762,48.436,10.2,219.2,1.00,375.80,371.33,nd,nd,nd,nd,nd,nd,nd
20010724,0848,164.760,48.434,10.2,219.2,nd,376.45,371.92,nd,nd,nd,nd,nd,nd,nd
20010724,0849,164.757,48.432,10.2,219.8,nd,377.20,372.72,nd,nd,nd,nd,nd,nd,nd
20010724,0850,164.754,48.430,10.3,219.3,nd,377.28,372.79,lt 0.20,16.27,0.25,28.17,1.40,0.31,1.53
20010724,0851,164.752,48.428,10.2,218.5,nd,378.05,373.51,nd,nd,nd,nd,nd,nd,nd
20010724,0852,164.749,48.425,10.2,219.8,nd,378.40,373.86,nd,nd,nd,nd,nd,nd,nd
20010724,0853,164.746,48.423,10.2,218.9,1.00,378.83,374.28,nd,nd,nd,nd,nd,nd,nd
20010724,0854,164.744,48.421,10.2,219.1,nd,378.93,374.38,nd,nd,nd,nd,nd,nd,nd
20010724,0855,164.741,48.419,10.2,218.7,nd,379.13,374.58,nd,nd,nd,nd,nd,nd,nd
20010724,0856,164.738,48.417,10.2,218.3,nd,379.35,374.80,nd,nd,nd,nd,nd,nd,nd
20010724,0857,164.736,48.414,10.2,218.6,nd,379.45,374.91,nd,nd,nd,nd,nd,nd,nd
20010724,0858,164.733,48.412,10.3,218.6,nd,379.43,374.89,nd,nd,nd,nd,nd,nd,nd
20010724,0859,164.730,48.410,10.2,218.6,0.00,379.48,374.94,nd,nd,nd,nd,nd,nd,nd
20010724,0900,164.728,48.408,10.1,221.0,nd,378.97,374.44,lt 0.20,16.26,0.25,27.36,1.38,0.23,1.45
